"TSNE1","TSNE2","ID","week","treatment"
12.2251739582837,-19.7527076054337,"390WBHM",3,"High Stress"
-15.8080186006317,-11.8027702250579,"390WBHM",3,"High Stress"
-13.0337455682524,-41.8602940208922,"390WBHM",3,"High Stress"
-17.2785336250273,51.3546715283494,"390WBHM",3,"High Stress"
26.640754195749,39.7487592433916,"390WBHM",3,"High Stress"
-6.38480661402517,4.91307886012902,"390WBHM",3,"High Stress"
-4.47152635914398,0.820541638092984,"390WBHM",3,"High Stress"
-24.4967042028201,-44.0826005589447,"390WBHM",3,"High Stress"
16.8703237613042,51.9745986126203,"390WBHM",3,"High Stress"
11.2641189354311,14.9674873779371,"390WBHM",3,"High Stress"
8.5346906562144,62.6850481373536,"390WBHM",3,"High Stress"
-31.8265543567827,51.0499200524108,"390WBHM",3,"High Stress"
-5.82860450332418,1.13184094539786,"390WBHM",3,"High Stress"
13.9239538055792,43.599111394311,"390WBHM",3,"High Stress"
-2.04746029642077,7.89676645175128,"390WBHM",3,"High Stress"
10.1857220668901,55.7644227299772,"390WBHM",3,"High Stress"
-16.7273659336686,-13.3568852641504,"390WBHM",3,"High Stress"
-37.4413306123359,36.5538242310375,"390WBHM",3,"High Stress"
-29.3637857871838,-9.32634085602933,"390WBHM",3,"High Stress"
-2.19902693741477,13.0092156744271,"390WBHM",3,"High Stress"
-1.99664737813894,8.16479177436439,"390WBHM",3,"High Stress"
-26.048188239106,-27.1360811405705,"390WBHM",3,"High Stress"
-1.40177014742497,13.1070957447683,"390WBHM",3,"High Stress"
0.01133996319817,7.88092711782863,"390WBHM",3,"High Stress"
15.8857132352159,57.6498251941041,"390WBHM",3,"High Stress"
-4.2185713431644,-11.0997670575573,"390WBHM",3,"High Stress"
-18.4125913045329,-25.5092978740636,"390WBHM",3,"High Stress"
7.99000874201798,55.5628869233692,"390WBHM",3,"High Stress"
-36.0160997002435,2.22189010741347,"390WBHM",3,"High Stress"
1.15680451252782,3.76131767247321,"390WBHM",3,"High Stress"
-2.99906621376418,1.26411039724602,"390WBHM",3,"High Stress"
-8.86777603783519,-32.0805845179993,"390WBHM",3,"High Stress"
12.5104550471231,-21.3370796312756,"390WBHM",3,"High Stress"
2.18893250372614,15.4239366616663,"390WBHM",3,"High Stress"
-17.3223894316274,51.342678787578,"390WBHM",3,"High Stress"
26.4654878316393,40.0076806202798,"390WBHM",3,"High Stress"
5.52269357435183,34.8129518436267,"390WBHM",3,"High Stress"
7.89334307082897,32.0169157503482,"390WBHM",3,"High Stress"
-13.8519487792274,-18.9487138668552,"390WBHM",3,"High Stress"
9.66581142007198,56.7112091260806,"390WBHM",3,"High Stress"
-2.15141523035241,12.4685614529925,"390WBHM",3,"High Stress"
16.3106296761306,55.1553319702001,"390WBHM",3,"High Stress"
2.27464637819948,15.6716609367333,"390WBHM",3,"High Stress"
-2.36324877780572,13.1441916103645,"390WBHM",3,"High Stress"
10.9676453984008,57.0127229896062,"390WBHM",3,"High Stress"
16.5076247914106,54.5894227434632,"390WBHM",3,"High Stress"
-28.3355007057629,-46.585036477432,"390WBHM",3,"High Stress"
26.2101465993343,40.2711371033913,"390WBHM",3,"High Stress"
56.0728222970892,-38.7481231812111,"390WBHM",3,"High Stress"
15.8752535234775,58.2187763120975,"390WBHM",3,"High Stress"
15.8075210035152,57.9151034827928,"390WBHM",3,"High Stress"
4.14645203369172,-42.2537557210958,"390WBHM",3,"High Stress"
15.108440722204,-27.8580397676023,"390WBHM",3,"High Stress"
-20.7912681796365,-57.6127519016313,"390WBHM",3,"High Stress"
-12.9191674361553,-19.3328933652095,"390WBHM",3,"High Stress"
2.16222787282093,5.57747165799844,"390WBHM",3,"High Stress"
-5.05877876830149,-5.11671579225289,"390WBHM",3,"High Stress"
-12.5101428392231,-32.3320990758118,"390WBHM",3,"High Stress"
-0.428064000553014,5.41789591808304,"390WBHM",3,"High Stress"
-26.1141341086623,-27.1498140431357,"390WBHM",3,"High Stress"
-13.2624265202334,-19.6017464697787,"390WBHM",3,"High Stress"
-33.5559837214759,45.9855543655129,"390WBHM",3,"High Stress"
52.5092892014373,2.75892271987022,"390WBHM",3,"High Stress"
22.8513432252465,1.4358443912568,"390WBHM",3,"High Stress"
-40.1339540432011,43.2056526780256,"390WBHM",3,"High Stress"
20.4081911291994,-25.4527310112475,"390WBHM",3,"High Stress"
-10.1892785788341,-15.5289249387078,"390WBHM",3,"High Stress"
-24.0652751333044,-43.7397462272376,"390WBHM",3,"High Stress"
-3.05174730338934,7.90504737326251,"390WBHM",3,"High Stress"
-0.908440381410071,-5.53985030985399,"390WBHM",3,"High Stress"
-0.539293072762372,-5.23331279296703,"390WBHM",3,"High Stress"
-1.27972923075883,-5.65188038394872,"390WBHM",3,"High Stress"
3.76219421220112,-10.6925694371684,"390WBHM",3,"High Stress"
3.81234816585802,-10.48288691515,"390WBHM",3,"High Stress"
3.87606507263896,-10.4759413659013,"390WBHM",3,"High Stress"
-45.6308978272529,-5.95341001582996,"390WBHM",3,"High Stress"
-4.89476192184042,14.3625667584216,"390WBHM",3,"High Stress"
-2.03561463993437,-6.27529543161746,"390WBHM",3,"High Stress"
-3.12653644447644,-1.15003725664274,"390WBHM",3,"High Stress"
-4.90162202307415,-6.39535542337654,"390WBHM",3,"High Stress"
-3.71991258751886,-4.0697646874099,"390WBHM",3,"High Stress"
17.667419937242,-22.3277289138522,"390WBHM",3,"High Stress"
0.0547254655271362,-15.7117546248779,"390WBHM",3,"High Stress"
0.317258554320259,-17.1515182931442,"390WBHM",3,"High Stress"
16.8456507465737,-29.1427125307137,"390WBHM",3,"High Stress"
-11.8837352062792,-21.6615223555398,"390WBHM",3,"High Stress"
-12.4444694846316,-32.1876470933221,"390WBHM",3,"High Stress"
9.55767121580747,-10.6259847908307,"390WBHM",3,"High Stress"
-4.34098230601953,-11.9710878963716,"390WBHM",3,"High Stress"
-11.802968237434,-21.980355180485,"390WBHM",3,"High Stress"
16.6146513385299,-20.8296117628317,"390WBHM",3,"High Stress"
-11.8198529078798,-21.8868005167893,"390WBHM",3,"High Stress"
20.4902888228571,-25.3219672706004,"390WBHM",3,"High Stress"
20.4405892854305,-25.0221642181676,"390WBHM",3,"High Stress"
14.9267037067023,-19.8305016840983,"390WBHM",3,"High Stress"
13.0797843465374,-21.8174346515559,"390WBHM",3,"High Stress"
-1.40315789444833,5.98686964628048,"390WBHM",3,"High Stress"
14.0664269277523,-27.1378820952025,"390WBHM",3,"High Stress"
-10.5548158079023,-42.9537410557699,"390WBHM",3,"High Stress"
-10.6621221568823,-42.9411238861071,"390WBHM",3,"High Stress"
-6.42817264327388,0.382445636803052,"390WBHM",3,"High Stress"
-2.860992733121,-3.20913214474803,"390WBHM",3,"High Stress"
6.18482032774413,-9.6527463126167,"390WBHM",3,"High Stress"
8.98366088997138,-15.6145192980423,"390WBHM",3,"High Stress"
13.9598232045893,-27.2817505334779,"390WBHM",3,"High Stress"
16.615153533822,-24.6344505535177,"390WBHM",3,"High Stress"
-4.15276300211302,-2.48307967252737,"390WBHM",3,"High Stress"
55.2921860527808,-17.5745490720783,"390WBHM",3,"High Stress"
1.78135491818492,-13.4732822351822,"390WBHM",3,"High Stress"
-2.97486951300637,7.84767343586504,"390WBHM",3,"High Stress"
-4.34594010308572,-0.593810129574604,"390WBHM",3,"High Stress"
18.9688735440479,-30.6849780064153,"390WBHM",3,"High Stress"
18.8333741160134,-30.7677830991863,"390WBHM",3,"High Stress"
1.77692443119793,3.1096932626004,"390WBHM",3,"High Stress"
37.9502018979493,-27.8518549544425,"390WBHM",3,"High Stress"
55.1130701500451,-38.7158565095014,"390WBHM",3,"High Stress"
-45.5433004316465,44.0230999682486,"390WBHM",3,"High Stress"
1.3479155896624,9.75937147486719,"390WBHM",3,"High Stress"
16.3819152623022,-16.4907780387411,"390WBHM",3,"High Stress"
14.7734350480483,-20.6698906930213,"390WBHM",3,"High Stress"
-1.61927550885395,10.5560876353533,"390WBHM",3,"High Stress"
0.41346939774914,10.7391463044086,"390WBHM",3,"High Stress"
34.468356298035,-46.9422351782964,"390WBHM",3,"High Stress"
-1.03358842457872,13.1179820041677,"390WBHM",3,"High Stress"
11.1004100677864,-6.99508018931219,"390WBHM",3,"High Stress"
13.1582474881794,-18.2336565304969,"390WBHM",3,"High Stress"
19.2635132404882,-28.6170284418699,"390WBHM",3,"High Stress"
-0.918407530416917,7.89967674660025,"390WBHM",3,"High Stress"
-1.73939118085764,13.1543159134883,"390WBHM",3,"High Stress"
14.8485997564903,-21.5801368336077,"390WBHM",3,"High Stress"
-4.81956777066485,-11.3424256132134,"390WBHM",3,"High Stress"
51.3487151111666,-14.2989987691388,"390WBHM",3,"High Stress"
0.658304781467451,8.57968315255557,"390WBHM",3,"High Stress"
5.64722715883464,-12.9427333773027,"390WBHM",3,"High Stress"
1.33285458904528,4.13171535398068,"390WBHM",3,"High Stress"
-0.566830031553862,13.2764573884275,"390WBHM",3,"High Stress"
-53.6449734223673,36.9629583477973,"390WBHM",3,"High Stress"
19.5310346209078,-28.1973511925313,"390WBHM",3,"High Stress"
31.56623660342,42.6113226006636,"390WBHM",3,"High Stress"
-45.0485767731426,44.1595556218849,"390WBHM",3,"High Stress"
1.42400918036993,8.17400185730804,"390WBHM",3,"High Stress"
0.989537612588603,9.6184067396845,"390WBHM",3,"High Stress"
15.129115474358,-27.8237140629075,"390WBHM",3,"High Stress"
20.4475421590082,-30.0311899609892,"390WBHM",3,"High Stress"
-54.4282986973469,35.9776464854973,"390WBHM",3,"High Stress"
-8.54809728376112,-32.4072743171121,"390WBHM",3,"High Stress"
16.4772802139086,54.9612912827164,"390WBHM",3,"High Stress"
9.01762796689221,56.7608544917908,"390WBHM",4,"High Stress"
-0.577875833731573,6.56692628078331,"390WBHM",4,"High Stress"
-3.69792935869183,-4.4376271925778,"390WBHM",4,"High Stress"
-0.371537745922366,-4.79664034561041,"390WBHM",4,"High Stress"
-9.88064476293457,-32.1843478108672,"390WBHM",4,"High Stress"
-4.3875313058207,-0.737789798510043,"390WBHM",4,"High Stress"
-1.5333166398784,-5.60889178981818,"390WBHM",4,"High Stress"
-4.79438920063935,14.2380706398702,"390WBHM",4,"High Stress"
-1.3006627108263,4.15717960710685,"390WBHM",4,"High Stress"
28.8432671308828,-44.0960664008452,"390WBHM",4,"High Stress"
1.04113496752685,13.2889836069724,"390WBHM",4,"High Stress"
1.1588486770041,-8.77627115153451,"390WBHM",4,"High Stress"
9.01269569410037,-11.7291044010695,"390WBHM",4,"High Stress"
16.2488931662243,55.4960047820865,"390WBHM",4,"High Stress"
15.3305242481968,57.929733450397,"390WBHM",4,"High Stress"
56.0954807283346,-38.7481083278404,"390WBHM",4,"High Stress"
-0.361531746747371,5.71476300391556,"390WBHM",4,"High Stress"
-6.42114296267428,-0.415960421149994,"390WBHM",4,"High Stress"
-40.0258469179861,47.094962525512,"390WBHM",4,"High Stress"
-42.9816556717476,48.4504638618725,"390WBHM",4,"High Stress"
-2.38955384213398,11.3378720131916,"390WBHM",4,"High Stress"
-48.0481477663204,36.7835857645108,"390WBHM",4,"High Stress"
-1.00882554567095,12.0015490025669,"390WBHM",4,"High Stress"
-12.1897116550351,-32.1696175334746,"390WBHM",4,"High Stress"
-48.2007662980678,28.036525409002,"390WBHM",4,"High Stress"
6.10172886931813,63.0709250362723,"390WBHM",4,"High Stress"
-10.0820431542473,-31.6248233567576,"390WBHM",4,"High Stress"
5.22019785549892,57.2097499580948,"390WBHM",4,"High Stress"
-37.9265383011285,26.9647103511341,"390WBHM",4,"High Stress"
-5.05002956764374,0.581277447813494,"390WBHM",4,"High Stress"
-20.2847106412998,50.2642515545031,"390WBHM",4,"High Stress"
-49.2227473779526,43.6943959007477,"390WBHM",4,"High Stress"
-29.8719460237743,-9.10182306287435,"390WBHM",1,"High Stress"
-64.7675785705155,26.2446998281991,"390WBHM",1,"High Stress"
14.6425663487462,55.9382864805308,"390WBHM",1,"High Stress"
-15.9319621328872,25.3880393579314,"390WBHM",1,"High Stress"
3.91263230754894,-32.496493150457,"390WBHM",1,"High Stress"
-39.9506615300414,20.3517496754781,"390WBHM",1,"High Stress"
0.793948666531734,43.3440530937621,"390WBHM",1,"High Stress"
-16.0454128955199,29.0398465724273,"390WBHM",1,"High Stress"
-25.2189157546014,21.4111901615483,"390WBHM",1,"High Stress"
-1.77454780674284,9.43265674160002,"390WBHM",1,"High Stress"
-38.427861415856,19.6671805482885,"390WBHM",1,"High Stress"
-25.4136924558175,20.5527746611049,"390WBHM",1,"High Stress"
-15.7969569925897,28.6465554936594,"390WBHM",1,"High Stress"
-38.3969629051698,19.5740171066613,"390WBHM",1,"High Stress"
-24.0422356232213,49.1154462268801,"390WBHM",1,"High Stress"
14.3268964913235,55.9411247512085,"390WBHM",1,"High Stress"
-14.229409342629,29.3429310723336,"390WBHM",1,"High Stress"
-12.7354549134793,31.4569989033534,"390WBHM",1,"High Stress"
-50.3283192115347,-17.087550329494,"390WBHM",1,"High Stress"
-17.0072028753786,29.2567471064704,"390WBHM",1,"High Stress"
-43.3475741731403,-16.9396731606309,"390WBHM",1,"High Stress"
-29.3018657312457,30.7857886878873,"390WBHM",1,"High Stress"
-16.8588479978916,29.4793664727712,"390WBHM",1,"High Stress"
-18.538337355285,36.7487460356607,"390WBHM",1,"High Stress"
10.414218799025,56.6995528814527,"390WBHM",1,"High Stress"
55.7286346823718,-38.7356497551151,"390WBHM",1,"High Stress"
-48.70173052922,34.8441389791398,"390WBHM",1,"High Stress"
7.89783198263143,62.4151573416732,"390WBHM",1,"High Stress"
-48.0302427796394,36.7650271949795,"390WBHM",1,"High Stress"
-28.5076442360445,31.3569266292479,"390WBHM",1,"High Stress"
-7.33936877076613,42.8780433732391,"390WBHM",1,"High Stress"
55.8544982507443,-38.7430806282779,"390WBHM",1,"High Stress"
7.82402492241542,-49.3815343973433,"390WBHM",1,"High Stress"
-13.8191118393886,-40.3251992081882,"390WBHM",1,"High Stress"
-37.7397329247438,-7.53831705730474,"390WBHM",1,"High Stress"
-30.6006897363307,-8.83178576062508,"390WBHM",1,"High Stress"
-28.9639546496327,35.7337613051106,"390WBHM",1,"High Stress"
-35.0161336348231,-16.7885272661608,"390WBHM",1,"High Stress"
-21.1389375250442,-4.90138028851394,"390WBHM",1,"High Stress"
-42.820439754443,31.6632658816525,"390WBHM",1,"High Stress"
-18.3887978386276,27.3503532404394,"390WBHM",1,"High Stress"
-10.8934470517007,-26.3870335364721,"390WBHM",1,"High Stress"
-48.9497866196013,35.4715433275948,"390WBHM",1,"High Stress"
-27.6570102137211,45.7062780658805,"390WBHM",1,"High Stress"
-3.47140226846855,2.01752369191989,"390WBHM",1,"High Stress"
-39.7655011144647,31.9224335245647,"390WBHM",1,"High Stress"
-16.0056683693974,-13.5995219936786,"390WBHM",1,"High Stress"
-30.7109787514898,-8.71239919376902,"390WBHM",1,"High Stress"
-31.2215521641699,-9.04838980828826,"390WBHM",1,"High Stress"
6.28260723746449,62.4964339043621,"390WBHM",1,"High Stress"
-2.16871910394393,-9.14476914317701,"390WBHM",1,"High Stress"
-17.6318806446386,-13.5822547166296,"390WBHM",1,"High Stress"
-10.6604864610256,-26.1278972851415,"390WBHM",1,"High Stress"
-21.0235464477023,-4.80479280540558,"390WBHM",1,"High Stress"
-31.2000696834664,-29.9420348765612,"390WBHM",1,"High Stress"
-27.5266629628668,38.1803810487162,"390WBHM",1,"High Stress"
-19.9615520117938,40.906994921594,"390WBHM",1,"High Stress"
17.3406854746371,-33.9777226330923,"390WBHM",1,"High Stress"
12.0256957909677,-22.3342531261287,"390WBHM",1,"High Stress"
-34.1356295121343,4.25762599297094,"390WBHM",1,"High Stress"
-4.88600552036296,-10.0664162584469,"390WBHM",1,"High Stress"
-45.9418775424435,-4.41278643041585,"390WBHM",1,"High Stress"
-28.4928134955173,31.3229456597418,"390WBHM",1,"High Stress"
-14.3821325367906,31.016893346131,"390WBHM",1,"High Stress"
-35.4858238988835,31.9754117747464,"390WBHM",1,"High Stress"
2.06041121887341,-2.61860495069392,"390WBHM",1,"High Stress"
-8.96710519450208,11.8641774900167,"390WBHM",1,"High Stress"
-29.6331725569749,8.1434683778829,"390WBHM",1,"High Stress"
-28.6668514557705,7.75130355990608,"390WBHM",1,"High Stress"
-34.2212624361679,45.8679401181371,"390WBHM",1,"High Stress"
8.91419273725449,9.52226243883115,"390WBHM",1,"High Stress"
4.48097085936356,-10.3091912150839,"390WBHM",1,"High Stress"
-28.6239304812239,7.94587407636031,"390WBHM",1,"High Stress"
-28.703328514315,7.97341171545627,"390WBHM",1,"High Stress"
-6.58752975422145,10.6657904663957,"390WBHM",1,"High Stress"
1.67139467438389,-17.8354411215446,"390WBHM",1,"High Stress"
-9.9801117961128,17.9074986682557,"390WBHM",1,"High Stress"
-10.4206509234843,17.9244136209756,"390WBHM",1,"High Stress"
-10.1779725979421,17.8648439454926,"390WBHM",1,"High Stress"
-4.91003843523678,14.3689869277247,"390WBHM",1,"High Stress"
-29.6060712497674,8.20260763658698,"390WBHM",1,"High Stress"
40.6206073546106,19.6566440921053,"390WBHM",1,"High Stress"
30.6500714216891,-11.9961922675686,"390WBHM",1,"High Stress"
4.08365685785088,-10.251621583099,"390WBHM",1,"High Stress"
-38.9452715400226,3.11466569829611,"390WBHM",1,"High Stress"
-10.6212503332954,16.8997607128223,"390WBHM",1,"High Stress"
12.444496288083,51.3597407423058,"390WBHM",1,"High Stress"
-36.0376756367463,-0.220098113720992,"390WBHM",1,"High Stress"
-11.3916672476444,14.6088687500216,"390WBHM",1,"High Stress"
-44.7443577047627,-3.68117076512148,"390WBHM",1,"High Stress"
-1.29137375159004,5.74915262788874,"390WBHM",1,"High Stress"
3.81968897140425,-34.4094247464177,"390WBHM",1,"High Stress"
-3.52510748277452,-6.21274115634577,"390WBHM",1,"High Stress"
14.6703853454129,-19.6104225813676,"390WBHM",1,"High Stress"
-6.43526253473187,5.10895583208919,"390WBHM",1,"High Stress"
11.0912235995976,-20.1266012786587,"390WBHM",1,"High Stress"
-27.970581040524,26.7273830289756,"390WBHM",1,"High Stress"
6.42718862543576,-8.3063467651466,"390WBHM",1,"High Stress"
-27.7408036869986,26.6791742909231,"390WBHM",1,"High Stress"
19.3671520552518,-29.5002613121776,"390WBHM",1,"High Stress"
5.7868185100839,-15.0264056899588,"390WBHM",1,"High Stress"
7.4773141575667,-26.0493704365835,"390WBHM",1,"High Stress"
8.97844644854821,8.03024989320367,"390WBHM",1,"High Stress"
18.6942871004461,-21.6694671242856,"390WBHM",1,"High Stress"
-6.45305967820411,14.8713538967988,"390WBHM",1,"High Stress"
-4.99382422608559,14.4335718176615,"390WBHM",1,"High Stress"
-31.3417781478309,43.39454369181,"390WBHM",1,"High Stress"
9.29200919825021,9.95904039306576,"390WBHM",1,"High Stress"
-9.00926375617023,15.0350843946142,"390WBHM",1,"High Stress"
-29.397995900918,8.10341813131732,"390WBHM",1,"High Stress"
7.08768871956869,-8.71185334152233,"390WBHM",1,"High Stress"
12.2578666392313,-3.809849166756,"390WBHM",1,"High Stress"
9.56569904619336,-6.68464897300747,"390WBHM",1,"High Stress"
0.737904682186161,-5.35395433566452,"390WBHM",1,"High Stress"
3.06101757488955,-6.69910001284267,"390WBHM",1,"High Stress"
9.89212265071935,-6.35192632803024,"390WBHM",1,"High Stress"
-40.9817830040457,50.1701875004019,"390WBHM",1,"High Stress"
-41.6346736707391,50.3871574775752,"390WBHM",1,"High Stress"
-0.101406141614294,46.054169203332,"390WBHM",1,"High Stress"
6.65652266870533,-8.34419476733962,"390WBHM",1,"High Stress"
-1.51596751899443,10.5324841576317,"390WBHM",1,"High Stress"
-1.94532930734209,-36.120734799697,"390WBHM",1,"High Stress"
19.6976808933747,-27.9263650389794,"390WBHM",1,"High Stress"
-13.5173668497066,-19.1443530669422,"390WBHM",1,"High Stress"
-1.4946765777784,3.3654085783202,"390WBHM",1,"High Stress"
-3.85690871629394,63.4190829697734,"390WBHM",1,"High Stress"
-7.78382874520372,7.55232894444203,"390WBHM",1,"High Stress"
-39.2989422643172,-22.7930389485012,"390WBHM",1,"High Stress"
17.8775512374825,-35.4549268238744,"390WBHM",1,"High Stress"
-53.3633114491494,11.6141956816491,"390WBHM",1,"High Stress"
4.56913675519642,-14.2146883510266,"390WBHM",1,"High Stress"
-1.84081233546014,-11.9541227867609,"390WBHM",1,"High Stress"
-20.7233149799109,-32.4825701223332,"390WBHM",1,"High Stress"
-11.6120262411194,-19.9285375253728,"390WBHM",1,"High Stress"
49.1778074607939,19.9743228133877,"390WBHM",1,"High Stress"
16.6215632671458,-20.7878449300033,"390WBHM",1,"High Stress"
